ID,numberOfServices,numberOfInsuarance,numberOfLicense,monthlyCost,,,
1,1,1,1,100000,,srvice 25000,25000
2,2,1,1,125000,,insuarance 70000,70000
3,3,1,1,150000,,license 5000,5000
4,4,1,1,175000,,,
5,5,1,1,200000,,,
6,6,1,1,225000,,,
7,7,1,1,250000,,,
8,8,1,1,275000,,,
9,9,1,1,300000,,,
10,10,1,1,325000,,,
11,11,1,1,350000,,,
12,12,1,1,375000,,,
13,13,1,1,400000,,,
14,14,1,1,425000,,,
15,15,1,1,450000,,,
16,16,1,1,475000,,,
17,17,1,1,500000,,,
18,18,1,1,525000,,,
19,19,1,1,550000,,,
20,20,1,1,575000,,,
21,1,2,1,170000,,,
22,2,2,1,195000,,,
23,3,2,1,220000,,,
24,4,2,1,245000,,,
25,5,2,1,270000,,,
26,6,2,1,295000,,,
27,7,2,1,320000,,,
28,8,2,1,345000,,,
29,9,2,1,370000,,,
30,10,2,1,395000,,,
31,11,2,1,420000,,,
32,12,2,1,445000,,,
33,13,2,1,470000,,,
34,14,2,1,495000,,,
35,15,2,1,520000,,,
36,16,2,1,545000,,,
37,17,2,1,570000,,,
38,18,2,1,595000,,,
39,19,2,1,620000,,,
40,20,2,1,645000,,,
41,19,5,1,830000,,,
42,15,4,5,680000,,,
43,2,10,7,785000,,,
44,8,18,10,1510000,,,
45,5,18,18,1475000,,,
46,3,3,3,300000,,,
47,20,10,4,1220000,,,
48,15,15,15,1500000,,,
49,8,8,8,800000,,,
50,6,5,2,510000,,,
51,8,5,4,570000,,,
52,17,19,5,1780000,,,
53,5,1,19,290000,,,
54,15,20,4,1795000,,,
55,12,16,18,1510000,,,
56,11,10,8,1015000,,,
57,1,2,13,230000,,,
58,14,5,19,795000,,,
59,10,15,15,1375000,,,
60,3,11,13,910000,,,
61,18,19,15,1855000,,,
62,9,17,2,1425000,,,
63,19,1,20,645000,,,
64,12,3,18,600000,,,
65,11,13,9,1230000,,,
66,11,18,11,1590000,,,
67,19,8,19,1130000,,,
68,19,4,16,835000,,,
69,5,3,3,350000,,,
70,6,12,2,1000000,,,
71,4,9,11,785000,,,
72,8,18,14,1530000,,,
73,5,18,18,1475000,,,
74,19,17,15,1740000,,,
75,19,11,9,1290000,,,
76,11,7,18,855000,,,
77,2,6,5,495000,,,
78,8,11,14,1040000,,,
79,9,13,15,1210000,,,
80,8,14,17,1265000,,,
81,4,3,20,410000,,,
82,14,11,11,1175000,,,
83,18,19,16,1860000,,,
84,15,21,21,1950000,,,
85,2,20,15,1525000,,,
86,7,4,1,460000,,,
87,8,12,14,1110000,,,
88,10,5,8,640000,,,
89,12,7,12,850000,,,
90,19,3,21,790000,,,
91,6,14,19,1225000,,,
92,19,8,13,1100000,,,
93,15,11,2,1155000,,,
94,13,20,16,1805000,,,
95,16,16,6,1550000,,,
96,18,3,2,670000,,,
97,14,6,5,795000,,,
98,4,12,17,1025000,,,
99,11,6,2,705000,,,
100,2,6,3,485000,,,
101,15,2,7,550000,,,
102,14,8,6,940000,,,
103,7,18,8,1475000,,,
104,9,12,3,1080000,,,
105,15,16,21,1600000,,,
106,16,1,2,480000,,,
107,11,2,4,435000,,,
108,3,8,20,735000,,,
109,6,17,14,1410000,,,
110,21,12,10,1415000,,,
111,18,6,13,935000,,,
112,5,9,18,845000,,,
113,10,10,19,1045000,,,
114,3,8,4,655000,,,
115,3,10,2,785000,,,
116,6,6,5,595000,,,
117,4,6,6,550000,,,
118,3,11,17,930000,,,
119,12,20,4,1720000,,,
120,12,18,3,1575000,,,
121,19,10,8,1215000,,,
122,16,2,15,615000,,,
123,20,16,5,1645000,,,
124,18,10,14,1220000,,,
125,17,2,20,665000,,,
126,11,3,4,505000,,,
127,8,9,12,890000,,,
128,4,9,11,785000,,,
129,13,14,11,1360000,,,
130,7,5,19,620000,,,
131,3,20,7,1510000,,,
132,15,20,15,1850000,,,
133,15,4,11,710000,,,
134,5,6,15,620000,,,
135,2,6,10,520000,,,
136,19,5,5,850000,,,
137,3,14,11,1110000,,,
138,20,4,2,790000,,,
139,15,21,11,1900000,,,
140,7,4,14,525000,,,
141,19,3,16,765000,,,
142,3,13,15,1060000,,,
143,6,16,16,1350000,,,
144,5,4,20,505000,,,
145,13,17,20,1615000,,,
146,15,19,6,1735000,,,
147,13,8,10,935000,,,
148,6,11,21,1025000,,,
149,5,12,3,980000,,,
150,6,9,7,815000,,,
151,4,15,10,1200000,,,
152,3,9,4,725000,,,
153,18,9,12,1140000,,,
154,16,11,4,1190000,,,
155,17,19,13,1820000,,,
156,18,3,14,730000,,,
157,16,20,2,1810000,,,
158,14,5,8,740000,,,
159,18,14,14,1500000,,,
160,11,5,12,685000,,,
161,15,6,12,855000,,,
162,19,2,15,690000,,,
163,2,12,14,960000,,,
164,20,19,13,1895000,,,
165,15,8,11,990000,,,
166,19,6,13,960000,,,
167,11,3,17,570000,,,
168,12,2,16,520000,,,
169,16,19,3,1745000,,,
170,14,2,18,580000,,,
171,12,18,8,1600000,,,
172,17,6,13,910000,,,
173,8,11,17,1055000,,,
174,19,5,6,855000,,,
175,20,18,5,1785000,,,
176,9,12,2,1075000,,,
177,7,2,16,395000,,,
178,9,10,17,1010000,,,
179,15,2,8,555000,,,
180,8,7,5,715000,,,
181,19,7,11,1020000,,,
182,7,11,21,1050000,,,
183,11,18,2,1545000,,,
184,17,2,2,575000,,,
185,4,3,7,345000,,,
186,12,19,13,1695000,,,
187,10,17,7,1475000,,,
188,11,6,12,755000,,,
189,10,5,8,640000,,,
190,4,18,4,1380000,,,
191,16,7,13,955000,,,
192,6,13,17,1145000,,,
193,16,13,6,1340000,,,
194,8,5,14,620000,,,
195,16,5,7,785000,,,
196,19,21,6,1975000,,,
197,13,14,4,1325000,,,
198,3,3,13,350000,,,
199,7,18,12,1495000,,,
200,16,1,2,480000,,,
201,17,18,5,1710000,,,
202,16,3,19,705000,,,
203,3,14,3,1070000,,,
204,6,19,6,1510000,,,
205,7,15,12,1285000,,,
206,6,15,8,1240000,,,
207,17,8,6,1015000,,,
208,17,16,2,1555000,,,
209,13,8,11,940000,,,
210,19,8,8,1075000,,,
211,16,12,6,1270000,,,
212,4,12,16,1020000,,,
213,13,20,9,1770000,,,
214,18,5,6,830000,,,
215,19,2,15,690000,,,
216,15,4,20,755000,,,
217,16,7,10,940000,,,
218,11,19,3,1620000,,,
219,9,20,18,1715000,,,
220,8,3,3,425000,,,
221,18,13,10,1410000,,,
222,7,5,6,555000,,,
223,3,19,13,1470000,,,
224,7,4,21,560000,,,
225,3,1,20,245000,,,
226,2,16,10,1220000,,,
227,1,1,12,155000,,,
228,18,6,6,900000,,,
229,7,11,11,1000000,,,
230,12,20,10,1750000,,,
231,12,6,9,765000,,,
232,4,8,15,735000,,,
233,9,6,20,745000,,,
234,3,11,6,875000,,,
235,8,4,4,500000,,,
236,10,15,3,1315000,,,
237,4,4,9,425000,,,
238,6,1,14,290000,,,
239,4,14,9,1125000,,,
240,8,9,20,930000,,,
241,8,10,15,975000,,,
242,12,8,4,880000,,,
243,9,14,9,1250000,,,
244,3,19,19,1500000,,,
245,12,12,20,1240000,,,
246,10,15,11,1355000,,,
247,4,11,16,950000,,,
248,5,10,12,885000,,,
249,3,2,4,235000,,,
250,2,3,20,360000,,,
251,3,7,20,665000,,,
252,12,11,17,1155000,,,
253,5,3,20,435000,,,
254,6,14,12,1190000,,,
255,15,17,8,1605000,,,
256,4,6,18,610000,,,
257,9,6,11,700000,,,
258,13,14,8,1345000,,,
259,9,11,16,1075000,,,
260,6,14,6,1160000,,,
261,13,14,14,1375000,,,
262,6,5,1,505000,,,
263,6,10,13,915000,,,
264,9,17,18,1505000,,,
265,5,13,5,1060000,,,
266,11,7,13,830000,,,
267,4,11,15,945000,,,
268,19,6,1,900000,,,
269,20,7,2,1000000,,,
270,7,10,18,965000,,,
271,16,8,11,1015000,,,
272,3,5,4,445000,,,
273,10,2,21,495000,,,
274,16,11,6,1200000,,,
275,12,4,14,650000,,,
276,8,7,13,755000,,,
277,20,11,18,1360000,,,
278,15,21,9,1890000,,,
279,19,19,2,1815000,,,
280,5,7,10,665000,,,
281,7,2,2,325000,,,
282,19,4,7,790000,,,
283,12,12,9,1185000,,,
284,13,11,18,1185000,,,
285,20,8,12,1120000,,,
286,13,19,19,1750000,,,
287,13,6,20,845000,,,
288,9,9,3,870000,,,
289,12,9,8,970000,,,
290,7,18,8,1475000,,,
291,13,6,4,765000,,,
292,8,20,11,1655000,,,
293,11,4,7,590000,,,
294,1,17,11,1270000,,,
295,12,7,9,835000,,,
296,17,11,15,1270000,,,
297,14,3,21,665000,,,
298,7,15,7,1260000,,,
299,16,14,7,1415000,,,
300,8,8,1,765000,,,
301,19,17,3,1680000,,,
302,13,15,6,1405000,,,
303,19,20,5,1900000,,,
304,10,20,8,1690000,,,
305,8,12,8,1080000,,,
306,4,7,9,635000,,,
307,7,18,8,1475000,,,
308,6,12,20,1090000,,,
309,15,16,3,1510000,,,
310,17,5,7,810000,,,
311,10,15,17,1385000,,,
312,8,18,8,1500000,,,
313,3,6,9,540000,,,
314,19,13,16,1465000,,,
315,10,20,16,1730000,,,
316,3,19,16,1485000,,,
317,9,16,18,1435000,,,
318,17,20,18,1915000,,,
319,19,5,6,855000,,,
320,3,17,15,1340000,,,
321,3,2,10,265000,,,
322,12,7,4,810000,,,
323,17,10,12,1185000,,,
324,4,12,11,995000,,,
325,10,3,2,470000,,,
326,14,13,10,1310000,,,
327,8,1,7,305000,,,
328,16,1,19,565000,,,
329,12,2,19,535000,,,
330,9,11,8,1035000,,,
331,14,2,2,500000,,,
332,5,16,6,1275000,,,
333,16,8,4,980000,,,
334,7,9,12,865000,,,
335,11,15,10,1375000,,,
336,18,5,7,835000,,,
337,17,4,2,715000,,,
338,6,14,17,1215000,,,
339,16,16,19,1615000,,,
340,2,11,14,890000,,,
341,19,17,16,1745000,,,
342,14,9,13,1045000,,,
343,20,15,16,1630000,,,
344,14,19,10,1730000,,,
345,2,9,9,725000,,,
346,12,9,5,955000,,,
347,20,20,10,1950000,,,
348,6,8,20,810000,,,
349,14,8,15,985000,,,
350,6,18,12,1470000,,,
351,3,15,1,1130000,,,
352,5,10,14,895000,,,
353,2,5,15,475000,,,
354,5,2,17,350000,,,
355,16,10,4,1120000,,,
356,5,18,1,1390000,,,
357,15,11,11,1200000,,,
358,20,12,7,1375000,,,
359,9,14,1,1210000,,,
360,5,2,18,355000,,,
361,3,18,15,1410000,,,
362,19,5,21,930000,,,
363,8,6,13,685000,,,
364,1,11,9,840000,,,
365,2,16,10,1220000,,,
366,6,5,15,575000,,,
367,7,17,18,1455000,,,
368,4,2,14,310000,,,
369,10,6,14,740000,,,
370,16,20,16,1880000,,,
371,9,8,20,885000,,,
372,18,14,21,1535000,,,
373,16,12,19,1335000,,,
374,9,9,17,940000,,,
375,8,14,16,1260000,,,
376,19,18,2,1745000,,,
377,12,11,16,1150000,,,
378,11,11,20,1145000,,,
379,19,15,19,1620000,,,
380,1,3,16,315000,,,
381,15,18,18,1725000,,,
382,12,8,2,870000,,,
383,15,13,11,1340000,,,
384,12,3,4,530000,,,
385,2,6,17,555000,,,
386,9,8,13,850000,,,
387,19,2,8,655000,,,
388,5,9,16,835000,,,
389,1,19,2,1365000,,,
390,13,14,13,1370000,,,
391,2,7,10,590000,,,
392,16,11,7,1205000,,,
393,19,7,5,990000,,,
394,6,15,7,1235000,,,
395,2,18,20,1410000,,,
396,17,16,3,1560000,,,
397,10,4,15,605000,,,
398,4,19,4,1450000,,,
399,12,15,4,1370000,,,
400,19,19,14,1875000,,,
401,15,5,2,735000,,,
402,1,4,3,320000,,,
403,5,1,19,290000,,,
404,16,19,9,1775000,,,
405,12,5,19,745000,,,
406,15,8,6,965000,,,
407,19,1,17,630000,,,
408,3,19,18,1495000,,,
409,17,17,19,1710000,,,
410,17,7,18,1005000,,,
411,18,5,7,835000,,,
412,7,2,18,405000,,,
413,8,4,9,525000,,,
414,17,5,2,785000,,,
415,15,16,6,1525000,,,
416,2,17,13,1305000,,,
417,16,17,11,1645000,,,
418,15,3,21,690000,,,
419,17,7,16,995000,,,
420,4,15,17,1235000,,,
421,4,17,7,1325000,,,
422,15,15,18,1515000,,,
423,19,7,19,1060000,,,
424,4,3,15,385000,,,
425,15,9,16,1085000,,,
426,18,13,19,1455000,,,
427,1,10,8,765000,,,
428,7,9,1,810000,,,
429,7,17,2,1375000,,,
430,19,19,15,1880000,,,
431,12,8,20,960000,,,
432,15,3,9,630000,,,
433,9,6,3,660000,,,
434,16,2,18,630000,,,
435,2,16,5,1195000,,,
436,15,16,8,1535000,,,
437,9,9,8,895000,,,
438,3,17,14,1335000,,,
439,17,8,15,1060000,,,
440,6,20,5,1575000,,,
441,6,7,15,715000,,,
442,12,5,17,735000,,,
443,8,2,18,430000,,,
444,14,7,12,900000,,,
445,10,14,13,1295000,,,
446,8,18,8,1500000,,,
447,10,5,18,690000,,,
448,13,11,11,1150000,,,
449,20,9,12,1190000,,,
450,21,19,12,1915000,,,
451,10,15,2,1310000,,,
452,4,16,5,1245000,,,
453,20,7,4,1010000,,,
454,1,10,7,760000,,,
455,9,16,20,1445000,,,
456,13,17,18,1605000,,,
457,1,15,19,1170000,,,
458,3,14,16,1135000,,,
459,16,10,12,1160000,,,
460,20,19,3,1845000,,,
461,20,2,13,705000,,,
462,5,14,9,1150000,,,
463,8,6,12,680000,,,
464,15,13,12,1345000,,,
465,12,7,15,865000,,,
466,3,19,20,1505000,,,
467,11,18,15,1610000,,,
468,5,18,12,1445000,,,
469,16,10,12,1160000,,,
470,17,17,2,1625000,,,
471,2,16,15,1245000,,,
472,3,5,8,465000,,,
473,14,1,4,440000,,,
474,12,8,19,955000,,,
475,4,20,20,1600000,,,
476,10,20,16,1730000,,,
477,1,7,7,550000,,,
478,5,10,7,860000,,,
479,14,2,16,570000,,,
480,7,1,2,255000,,,
481,2,13,17,1045000,,,
482,20,4,17,865000,,,
483,4,7,2,600000,,,
484,7,5,12,585000,,,
485,7,9,7,840000,,,
486,3,5,20,525000,,,
487,3,16,3,1210000,,,
488,17,16,10,1595000,,,
489,19,16,15,1670000,,,
490,10,10,12,1010000,,,
491,16,11,16,1250000,,,
492,2,11,8,860000,,,
493,10,20,12,1710000,,,
494,11,18,13,1600000,,,
495,2,7,16,620000,,,
496,19,21,15,2020000,,,
497,12,11,7,1105000,,,
498,15,19,10,1755000,,,
499,8,5,6,580000,,,
500,12,19,13,1695000,,,
501,14,11,2,1130000,,,
502,10,12,13,1155000,,,
503,17,20,12,1885000,,,
504,12,14,17,1365000,,,
505,14,2,9,535000,,,
506,14,18,17,1695000,,,
507,10,18,20,1610000,,,
508,13,5,6,705000,,,
509,2,3,8,300000,,,
510,20,19,8,1870000,,,
511,18,7,21,1045000,,,
512,3,2,3,230000,,,
513,10,18,17,1595000,,,
514,12,4,4,600000,,,
515,10,15,8,1340000,,,
516,16,13,21,1415000,,,
517,16,17,4,1610000,,,
518,14,9,16,1060000,,,
519,17,8,20,1085000,,,
520,5,11,14,965000,,,
521,19,21,20,2045000,,,
522,18,3,19,755000,,,
523,21,12,1,1370000,,,
524,5,11,19,990000,,,
525,18,20,8,1890000,,,
526,16,11,21,1275000,,,
527,15,2,2,525000,,,
528,13,11,15,1170000,,,
