ID,numberOfServices,numberOfInsuarance,numberOfLicense,monthlyCost,,,
529,18,18,3,1725000,,,
530,15,19,20,1805000,,,
531,15,5,8,765000,,,
532,7,17,7,1400000,,,
533,3,17,16,1345000,,,
534,4,16,8,1260000,,,
535,7,15,6,1255000,,,
536,11,7,13,830000,,,
537,6,3,7,395000,,,
538,6,21,10,1670000,,,
539,1,10,16,805000,,,
540,2,5,2,410000,,,
541,1,11,9,840000,,,
542,6,5,9,545000,,,
543,12,17,5,1515000,,,
544,10,10,8,990000,,,
545,14,18,4,1630000,,,
546,7,15,14,1295000,,,
547,5,8,16,765000,,,
548,9,3,17,520000,,,
549,9,18,9,1530000,,,
550,13,10,7,1060000,,,
551,13,19,13,1720000,,,
552,20,18,2,1770000,,,
553,6,14,7,1165000,,,
554,6,16,17,1355000,,,
555,13,15,15,1450000,,,
556,13,18,7,1620000,,,
557,5,17,13,1380000,,,
558,10,20,10,1700000,,,
559,19,8,7,1070000,,,
560,10,9,18,970000,,,
561,7,10,17,960000,,,
562,19,14,17,1540000,,,
563,4,14,15,1155000,,,
564,5,16,9,1290000,,,
565,10,7,13,805000,,,
566,5,20,20,1625000,,,
567,17,17,7,1650000,,,
568,10,1,2,330000,,,
569,3,16,20,1295000,,,
570,14,13,3,1275000,,,
571,3,8,8,675000,,,
572,4,15,17,1235000,,,
573,15,7,10,915000,,,
574,5,7,21,720000,,,
575,1,9,7,690000,,,
576,6,20,20,1650000,,,
577,4,4,3,395000,,,
578,10,9,9,925000,,,
579,19,8,8,1075000,,,
580,8,7,13,755000,,,
581,16,5,15,825000,,,
582,14,8,7,945000,,,
583,2,18,20,1410000,,,
584,11,12,1,1120000,,,
585,16,19,5,1755000,,,
586,7,4,15,530000,,,
587,18,1,9,565000,,,
588,4,2,9,285000,,,
589,5,16,2,1255000,,,
590,5,19,11,1510000,,,
591,10,2,8,430000,,,
592,16,2,3,555000,,,
593,16,20,12,1860000,,,
594,3,13,18,1075000,,,
595,2,13,13,1025000,,,
596,16,17,13,1655000,,,
597,12,14,5,1305000,,,
598,9,8,7,820000,,,
599,11,7,20,865000,,,
600,7,8,20,835000,,,
601,20,12,12,1400000,,,
602,2,14,8,1070000,,,
603,11,20,8,1715000,,,
604,15,7,4,885000,,,
605,5,9,13,820000,,,
606,3,5,8,465000,,,
607,12,16,18,1510000,,,
608,10,8,1,815000,,,
609,13,1,17,480000,,,
610,1,10,3,740000,,,
611,15,15,7,1460000,,,
612,15,5,13,790000,,,
613,5,3,7,370000,,,
614,1,11,19,890000,,,
615,9,4,13,570000,,,
616,2,8,5,635000,,,
617,20,10,2,1210000,,,
618,18,9,12,1140000,,,
619,10,10,10,1000000,,,
620,17,15,19,1570000,,,
621,14,8,16,990000,,,
622,9,7,6,745000,,,
623,13,14,6,1335000,,,
624,10,3,13,525000,,,
625,4,5,21,555000,,,
626,1,12,6,895000,,,
627,17,11,16,1275000,,,
628,5,6,19,640000,,,
629,2,9,14,750000,,,
630,17,15,14,1545000,,,
631,4,16,3,1235000,,,
632,7,12,7,1050000,,,
633,9,3,5,460000,,,
634,1,8,3,600000,,,
635,6,15,6,1230000,,,
636,7,21,12,1705000,,,
637,13,13,15,1310000,,,
638,12,7,16,870000,,,
639,11,5,8,665000,,,
640,3,20,12,1535000,,,
641,17,8,12,1045000,,,
642,3,1,17,230000,,,
643,8,11,3,985000,,,
644,13,21,7,1830000,,,
645,8,19,8,1570000,,,
646,18,14,3,1445000,,,
647,7,16,4,1315000,,,
648,8,5,7,585000,,,
649,4,1,12,230000,,,
650,2,14,17,1115000,,,
651,19,5,4,845000,,,
652,18,14,16,1510000,,,
653,10,19,5,1605000,,,
654,4,6,5,545000,,,
655,6,5,6,530000,,,
656,4,11,17,955000,,,
657,18,8,6,1040000,,,
658,7,15,12,1285000,,,
659,18,11,14,1290000,,,
660,4,5,17,535000,,,
661,13,18,9,1630000,,,
662,7,18,17,1520000,,,
663,2,7,4,560000,,,
664,16,12,7,1275000,,,
665,19,15,19,1620000,,,
666,9,12,11,1120000,,,
667,7,4,2,465000,,,
668,12,8,4,880000,,,
669,14,9,16,1060000,,,
670,4,18,3,1375000,,,
671,20,18,4,1780000,,,
672,20,19,18,1920000,,,
673,15,4,2,665000,,,
674,13,5,18,765000,,,
675,11,15,14,1395000,,,
676,9,9,8,895000,,,
677,17,2,17,650000,,,
678,6,21,14,1690000,,,
679,4,18,9,1405000,,,
680,7,7,8,705000,,,
681,15,6,16,875000,,,
682,3,20,3,1490000,,,
683,2,13,4,980000,,,
684,21,11,4,1315000,,,
685,4,11,5,895000,,,
686,19,7,20,1065000,,,
687,3,3,12,345000,,,
688,5,20,6,1555000,,,
689,4,20,6,1530000,,,
690,9,11,18,1085000,,,
691,17,12,2,1275000,,,
692,12,13,12,1270000,,,
693,5,12,21,1070000,,,
694,7,13,14,1155000,,,
695,6,14,13,1195000,,,
696,17,12,19,1360000,,,
697,4,14,11,1135000,,,
698,5,9,6,785000,,,
699,14,20,11,1805000,,,
700,2,17,13,1305000,,,
701,11,10,13,1040000,,,
702,19,10,12,1235000,,,
703,16,13,3,1325000,,,
704,8,15,2,1260000,,,
705,4,14,20,1180000,,,
706,8,18,17,1545000,,,
707,11,9,17,990000,,,
708,7,15,21,1330000,,,
709,8,4,13,545000,,,
710,6,13,3,1075000,,,
711,7,13,6,1115000,,,
712,12,9,8,970000,,,
713,4,2,9,285000,,,
714,2,12,7,925000,,,
715,9,18,4,1505000,,,
716,6,14,15,1205000,,,
717,13,3,12,595000,,,
718,7,15,15,1300000,,,
719,16,10,5,1125000,,,
720,13,3,15,610000,,,
721,16,19,15,1805000,,,
722,10,18,5,1535000,,,
723,18,7,4,960000,,,
724,4,8,9,705000,,,
725,1,7,14,585000,,,
726,15,4,13,720000,,,
727,8,9,7,865000,,,
728,8,21,19,1765000,,,
729,20,7,9,1035000,,,
730,5,4,17,490000,,,
731,4,4,11,435000,,,
732,15,8,18,1025000,,,
733,4,8,15,735000,,,
734,4,10,6,830000,,,
735,4,15,18,1240000,,,
736,14,9,14,1050000,,,
737,14,14,8,1370000,,,
738,3,10,16,855000,,,
739,5,9,15,830000,,,
740,11,13,17,1270000,,,
741,1,14,9,1050000,,,
742,5,15,19,1270000,,,
743,19,15,4,1545000,,,
744,11,17,9,1510000,,,
745,13,9,13,1020000,,,
746,12,6,9,765000,,,
747,3,1,1,150000,,,
748,9,11,7,1030000,,,
749,7,6,5,620000,,,
750,16,12,1,1245000,,,
751,14,17,6,1570000,,,
752,4,20,5,1525000,,,
753,15,13,5,1310000,,,
754,14,14,18,1420000,,,
755,17,19,19,1850000,,,
756,16,5,20,850000,,,
757,2,19,1,1385000,,,
758,8,5,3,565000,,,
759,5,19,18,1545000,,,
760,18,9,7,1115000,,,
761,8,14,11,1235000,,,
762,18,3,18,750000,,,
763,6,9,3,795000,,,
764,18,13,12,1420000,,,
765,1,18,20,1385000,,,
766,18,14,8,1470000,,,
767,6,4,19,525000,,,
768,16,12,12,1300000,,,
769,21,13,10,1485000,,,
770,14,13,6,1290000,,,
771,1,10,10,775000,,,
772,11,3,19,580000,,,
773,12,18,12,1620000,,,
774,12,2,18,530000,,,
775,16,9,16,1110000,,,
776,2,17,13,1305000,,,
777,1,19,15,1430000,,,
778,3,8,20,735000,,,
779,6,15,1,1205000,,,
780,11,19,13,1670000,,,
781,12,17,17,1575000,,,
782,4,19,4,1450000,,,
783,18,6,7,905000,,,
784,2,15,9,1145000,,,
785,16,2,2,550000,,,
786,6,11,2,930000,,,
787,15,3,3,600000,,,
788,1,17,11,1270000,,,
789,15,18,14,1705000,,,
790,16,18,1,1665000,,,
791,14,15,14,1470000,,,
792,10,15,1,1305000,,,
793,9,8,2,795000,,,
794,12,1,11,425000,,,
795,20,18,1,1765000,,,
796,15,11,6,1175000,,,
797,3,7,13,630000,,,
798,11,9,9,950000,,,
799,3,3,6,315000,,,
800,10,8,13,875000,,,
801,4,14,4,1100000,,,
802,7,7,10,715000,,,
803,20,15,19,1645000,,,
804,19,8,20,1135000,,,
805,11,14,6,1285000,,,
806,11,5,18,715000,,,
807,8,12,2,1050000,,,
808,2,9,8,720000,,,
809,18,14,16,1510000,,,
810,6,12,12,1050000,,,
811,10,9,16,960000,,,
812,18,13,20,1460000,,,
813,17,5,10,825000,,,
814,9,14,1,1210000,,,
815,8,7,12,750000,,,
816,18,3,13,725000,,,
817,13,11,20,1195000,,,
818,4,5,14,520000,,,
819,8,8,9,805000,,,
820,19,4,9,800000,,,
821,16,20,9,1845000,,,
822,14,8,12,970000,,,
823,13,9,12,1015000,,,
824,16,19,16,1810000,,,
825,10,9,9,925000,,,
826,18,7,19,1035000,,,
827,16,3,2,620000,,,
828,6,9,20,880000,,,
829,4,7,4,610000,,,
830,4,19,14,1500000,,,
831,15,6,12,855000,,,
832,18,2,11,645000,,,
833,16,21,7,1905000,,,
834,18,11,15,1295000,,,
835,19,12,12,1375000,,,
836,10,21,7,1755000,,,
837,17,5,13,840000,,,
838,15,14,14,1425000,,,
839,17,16,8,1585000,,,
840,16,14,18,1470000,,,
841,3,14,14,1125000,,,
842,19,20,14,1945000,,,
843,3,19,5,1430000,,,
844,15,15,13,1490000,,,
845,10,11,10,1070000,,,
846,10,11,13,1085000,,,
847,13,6,14,815000,,,
848,6,16,5,1295000,,,
849,14,7,7,875000,,,
850,8,7,10,740000,,,
851,8,17,14,1460000,,,
852,16,16,19,1615000,,,
853,3,5,18,515000,,,
854,15,13,14,1355000,,,
855,14,15,10,1450000,,,
856,17,8,14,1055000,,,
857,3,8,13,700000,,,
858,1,11,8,835000,,,
859,10,14,20,1330000,,,
860,15,15,4,1445000,,,
861,19,10,6,1205000,,,
862,8,1,5,295000,,,
863,11,16,15,1470000,,,
864,18,9,2,1090000,,,
865,13,20,11,1780000,,,
866,8,13,11,1165000,,,
867,9,14,7,1240000,,,
868,16,18,10,1710000,,,
869,3,19,4,1425000,,,
870,18,20,11,1905000,,,
871,10,13,14,1230000,,,
872,8,19,11,1585000,,,
873,9,11,8,1035000,,,
874,4,8,6,690000,,,
875,4,1,9,215000,,,
876,10,17,11,1495000,,,
877,7,7,10,715000,,,
878,2,8,14,680000,,,
879,8,3,8,450000,,,
880,17,11,14,1265000,,,
881,15,10,19,1170000,,,
882,10,12,3,1105000,,,
883,8,16,15,1395000,,,
884,16,10,19,1195000,,,
885,13,11,4,1115000,,,
886,2,20,9,1495000,,,
887,19,5,9,870000,,,
888,2,16,4,1190000,,,
889,6,20,19,1645000,,,
890,11,19,16,1685000,,,
891,10,4,18,620000,,,
892,18,18,11,1765000,,,
893,14,10,16,1130000,,,
894,2,10,20,850000,,,
895,3,17,7,1300000,,,
896,3,11,6,875000,,,
897,18,10,16,1230000,,,
898,18,1,2,530000,,,
899,6,16,14,1340000,,,
900,7,20,18,1665000,,,
901,4,12,18,1030000,,,
902,5,2,7,300000,,,
903,3,20,17,1560000,,,
904,15,20,7,1810000,,,
905,10,12,17,1175000,,,
906,16,17,12,1650000,,,
907,8,15,9,1295000,,,
908,12,14,11,1335000,,,
909,18,14,17,1515000,,,
910,7,16,17,1380000,,,
911,7,20,3,1590000,,,
912,2,19,13,1445000,,,
913,2,14,3,1045000,,,
914,7,10,4,895000,,,
915,12,2,3,455000,,,
916,16,7,8,930000,,,
917,9,18,6,1515000,,,
918,11,14,7,1290000,,,
919,15,14,10,1405000,,,
920,13,10,12,1085000,,,
921,5,3,12,395000,,,
922,11,5,3,640000,,,
923,9,16,8,1385000,,,
924,9,21,5,1720000,,,
925,5,14,17,1190000,,,
926,5,2,12,325000,,,
927,7,20,2,1585000,,,
928,10,9,3,895000,,,
929,5,9,3,770000,,,
930,6,6,9,615000,,,
931,8,1,18,360000,,,
932,6,12,19,1085000,,,
933,5,4,18,495000,,,
934,19,19,21,1910000,,,
935,7,16,13,1360000,,,
936,7,19,7,1540000,,,
937,4,19,12,1490000,,,
938,1,15,7,1110000,,,
939,9,18,3,1500000,,,
940,16,4,10,730000,,,
941,2,13,10,1010000,,,
942,11,5,20,725000,,,
943,4,2,5,265000,,,
944,16,15,15,1525000,,,
945,10,4,15,605000,,,
946,18,8,10,1060000,,,
947,17,7,11,970000,,,
948,8,18,3,1475000,,,
949,15,19,6,1735000,,,
950,6,11,2,930000,,,
951,1,6,11,500000,,,
952,18,16,2,1580000,,,
953,6,3,11,415000,,,
954,7,10,9,920000,,,
955,14,19,7,1715000,,,
956,17,18,9,1730000,,,
957,11,6,15,770000,,,
958,16,15,5,1475000,,,
959,7,8,20,835000,,,
960,9,17,16,1495000,,,
961,8,13,4,1130000,,,
962,16,5,7,785000,,,
963,18,12,8,1330000,,,
964,15,8,4,955000,,,
965,16,19,14,1800000,,,
966,2,11,14,890000,,,
967,20,17,7,1725000,,,
968,7,18,5,1460000,,,
969,18,14,15,1505000,,,
970,14,9,20,1080000,,,
971,1,4,2,315000,,,
972,19,5,6,855000,,,
973,3,17,18,1355000,,,
974,6,17,17,1425000,,,
975,15,20,14,1845000,,,
976,16,8,5,985000,,,
977,12,6,21,825000,,,
978,6,12,9,1035000,,,
979,19,18,9,1780000,,,
980,14,4,8,670000,,,
981,7,1,10,295000,,,
982,19,18,19,1830000,,,
983,15,8,5,960000,,,
984,16,5,9,795000,,,
985,4,18,20,1460000,,,
986,11,7,3,780000,,,
987,11,13,3,1200000,,,
988,6,19,17,1565000,,,
989,1,19,19,1450000,,,
990,1,15,4,1095000,,,
991,2,14,7,1065000,,,
992,17,8,20,1085000,,,
993,10,10,11,1005000,,,
994,12,11,8,1110000,,,
995,11,9,3,920000,,,
996,4,12,20,1040000,,,
997,12,15,10,1400000,,,
998,10,17,5,1465000,,,
999,8,2,9,385000,,,
1000,7,8,19,830000,,,
1001,11,4,14,625000,,,
1002,17,17,15,1690000,,,
1003,10,14,2,1240000,,,
1004,17,11,6,1225000,,,
1005,19,10,21,1280000,,,
1006,14,20,12,1810000,,,
1007,16,17,11,1645000,,,
1008,3,18,18,1425000,,,
1009,15,19,14,1775000,,,
1010,17,3,12,695000,,,
1011,20,3,17,795000,,,
1012,13,11,20,1195000,,,
1013,19,18,20,1835000,,,
1014,5,15,9,1220000,,,
1015,7,17,10,1415000,,,
1016,9,9,20,955000,,,
1017,2,4,5,355000,,,
1018,16,16,9,1565000,,,
1019,9,4,13,570000,,,
1020,19,18,4,1755000,,,
1021,2,2,12,250000,,,
1022,2,21,8,1560000,,,
1023,8,13,6,1140000,,,
1024,4,13,3,1025000,,,
1025,6,18,17,1495000,,,
1026,15,16,12,1555000,,,
1027,17,20,12,1885000,,,
1028,10,14,14,1300000,,,
1029,10,3,5,485000,,,
1030,4,8,14,730000,,,
1031,16,21,16,1950000,,,
1032,18,10,4,1170000,,,
1033,7,15,17,1310000,,,
1034,2,11,1,825000,,,
1035,7,13,5,1110000,,,
1036,9,15,21,1380000,,,
1037,17,17,1,1620000,,,
1038,8,11,12,1030000,,,
1039,3,12,17,1000000,,,
1040,11,1,9,390000,,,
1041,19,3,14,755000,,,
1042,5,17,9,1360000,,,
1043,8,7,18,780000,,,
1044,18,6,17,955000,,,
1045,11,10,9,1020000,,,
1046,3,20,19,1570000,,,
1047,12,7,3,805000,,,
1048,14,13,15,1335000,,,
1049,20,12,11,1395000,,,
1050,14,8,3,925000,,,
